376763.0265183543,20,11,0,1,2.0600124665254685e-5,0.0025102528512364356,8.078351039296688e-4,376594.0907423289,26,56,0,46,0.0019314810558330217,0.0033700760068210434,6.13227917503445e-4,376816.97352494876,19,10,0,0,0,0.0027191795438842874,8.784084012887727e-4,0.002753892141491021,-0.0035755824809091674,0.00335590666661012,0.019581155445529408,0.01889261640707499,0.01810573635205448,0.017944162008832743,0.019908226992011002,0.01906314564543769
377462.16708861414,21,10,0,0,0,0.00197583477171236,6.763303648822328e-4,377282.79425296525,26,24,0,14,6.706974532631743e-4,0.0017530086460092456,4.624129393411599e-4,377513.82355885435,21,10,0,0,0,0.00197583477171236,6.763303648822328e-4,0.01047919588202817,0.006789675962233899,0.01047919588202817,0.023940935360887483,0.01716623345547767,0.0236566121952152,0.016822039788570452,0.023940935360887483,0.01716623345547767
376671.74630357994,20,11,0,1,8.338811785575658e-5,0.002824624601735691,9.155155237652688e-4,376481.21222323104,28,70,0,60,0.0031109278771673365,0.004475087226600391,7.366475295360691e-4,376727.7074796735,20,11,0,1,8.338811785575658e-5,0.002824624601735691,9.155155237652688e-4,0.0022510609344996713,-0.007111554393121833,0.0022510609344996713,0.028244951168958643,0.022864637506467788,0.02885639971470988,0.022467458969178466,0.028244951168958643,0.022864637506467788
377019.7133897981,19,11,0,1,5.735759834187805e-5,0.0027690115558862776,9.047887150793546e-4,376826.01802117075,27,71,0,61,0.0031498558948139565,0.004533740378723054,7.239676919052824e-4,377075.6745658917,19,11,0,1,5.735759834187805e-5,0.0027690115558862776,9.047887150793546e-4,0.004924066935542926,-0.004608064763755859,0.004924066935542926,0.004721588569268076,0.0040021656833976365,0.0031523278166717406,0.0027365867129821374,0.004721588569268076,0.0040021656833976365
377039.2577075415,19,10,0,0,0,0.0024718067007337297,8.135035873310396e-4,376859.99780299916,27,61,0,51,0.0025231357753618135,0.0036909962506537736,6.045406493018439e-4,377090.9141777817,19,10,0,0,0,0.0024718067007337297,8.135035873310396e-4,0.006311201202801486,-0.0020545189857511525,0.006311201202801486,0.028195517634090783,0.02227267382520567,0.026107647368349696,0.020892849862742386,0.028195517634090783,0.02227267382520567
377040.17372308247,19,11,0,1,1.1532842429475813e-6,0.002411902573619378,8.490042111870768e-4,376835.64355392684,25,37,0,27,0.0013923196459348565,0.002755089284754296,6.38922378893048e-4,377096.134899176,19,11,0,1,1.1532842429475813e-6,0.002411902573619378,8.490042111870768e-4,0.005168693136379909,-3.972811147345823e-4,0.005168693136379909,0.023313131351471506,0.02020590161510978,0.021237677135116706,0.019022176455844718,0.023313131351471506,0.02020590161510978
376843.3379993556,19,10,0,0,0,0.002483920931866328,8.470392219999192e-4,376664.0793937517,24,21,0,11,4.3506902963414226e-4,0.0019161899555492393,5.899610312749604e-4,376894.9944695958,19,10,0,0,0,0.002483920931866328,8.470392219999192e-4,0.00396601004667041,6.59473720562076e-4,0.00396601004667041,0.035783566222144514,0.025521524506446826,0.034319815606250303,0.024505438343100792,0.035783566222144514,0.025521524506446826
377006.88871425355,21,13,0,3,1.6958685460660458e-4,0.002468954107772248,7.865584715224995e-4,376818.7158154485,28,91,0,81,0.004501189633469909,0.00578043655182219,7.833645519857361e-4,377066.5128616952,19,11,0,1,7.17705669222885e-5,0.0027982368871556423,9.067133779323464e-4,0.00414860053236954,-0.007073497869306999,0.005388733356438746,0.01003750426401262,0.0077621523900253345,0.009694309268250434,0.007058051518777481,0.01010106881403583,0.008025945772463334
376180.7155325332,22,12,0,2,1.8530482765517054e-4,0.0019468107548941723,6.107510435804368e-4,376014.8037434167,25,27,0,17,7.033040602167327e-4,0.0019324222522483741,5.10068358544856e-4,376240.9814144801,22,12,0,2,1.8530482765517054e-4,0.0019468107548941723,6.107510435804368e-4,-0.002578586421846718,-0.004912016284838949,-0.002578586421846718,0.03570450520316193,0.025596394368169288,0.03578357073155769,0.025547769589668014,0.03570450520316193,0.025596394368169288
377866.2761425375,22,13,0,3,1.2493695297732235e-4,0.002365792527827167,7.646825213604282e-4,377684.63814555155,26,42,0,32,0.00134089624688002,0.0028892226486999135,6.44197458562902e-4,377926.8633223002,20,11,0,1,3.572868947364222e-5,0.002715003337573898,8.904153751893985e-4,0.012650000587697163,0.008570283407116519,0.013894003388833176,0.012490410566342036,0.0112627457495,0.012238085256113918,0.010733834924200348,0.01264840782265575,0.011655423520559765
377209.65858061804,21,11,0,1,8.870458948976455e-5,0.002365123798202325,7.533362063863785e-4,377045.21279668895,26,42,0,32,0.001468941773791484,0.0029131888847511406,6.022267038587356e-4,377265.6197567116,21,11,0,1,8.870458948976455e-5,0.002365123798202325,7.533362063863785e-4,0.009340994569122407,0.004588509764692383,0.009340994569122407,0.06561144397171448,0.06342570598691716,0.06722342108013679,0.06435622181371377,0.06561144397171448,0.06342570598691716
376263.84688474046,22,12,0,2,1.0669878001006751e-4,0.0020069335615815853,6.736192580876498e-4,376079.00779987953,27,38,0,28,0.0013564411152699012,0.0025649247386004626,5.574822723192959e-4,376321.9322881669,21,11,0,1,6.357678729285611e-5,0.002148584174785847,7.321431465510748e-4,-0.0013644033245712173,-0.005938988389585065,-7.429096219223608e-4,0.04515869529011285,0.03279075188918273,0.0453934551955828,0.032709162119012654,0.04508480291887429,0.0328006644580071
377502.2363324466,19,10,0,0,0,0.0027638671481088144,9.32294216869541e-4,377324.7348493836,25,36,0,26,9.740960588765459e-4,0.0025697375762256964,6.530822161193228e-4,377553.89280268684,19,10,0,0,0,0.0027638671481088144,9.32294216869541e-4,0.010605911182339889,0.005849041303851998,0.010605911182339889,0.006213501087068529,0.005165851580991555,0.006017117656467619,0.004538024939324659,0.006213501087068529,0.005165851580991555
377422.3883762646,20,11,0,1,2.8788773866213465e-6,0.002689328170858221,9.023880434237632e-4,377246.68290489103,26,46,0,36,0.001508107662594568,0.0032692480085434435,6.78385828996782e-4,377475.82161099004,19,10,0,0,0,0.0029202399745087717,9.724366044033466e-4,0.00847475473514836,0.002929651172247638,0.009049977757917604,0.02733537196895619,0.026633389748551155,0.027363679304199917,0.025892850383928974,0.027375495385783766,0.026816717506197137
376531.55171053344,21,12,0,2,8.881255375650066e-5,0.0025791693465831112,8.291016536779355e-4,376352.75154748943,27,55,0,45,0.0019401991710401162,0.0033937836235344576,6.490307377673434e-4,376589.8984848895,20,11,0,1,6.030295738317244e-5,0.002777466166941626,8.953329104647376e-4,0.001388182081288436,-0.00479119738760081,0.0019997504751447792,0.020133802454266547,0.014608016181734015,0.020199980745339685,0.014473889223712746,0.02010472647959216,0.014638894370815211
377147.1274368967,20,11,0,1,4.452358289607368e-5,0.0024932294920626736,8.107961878746978e-4,376966.18677230726,27,55,0,45,0.0021215699505049987,0.0034308851195490537,6.254630525354955e-4,377203.0886129903,20,11,0,1,4.452358289607368e-5,0.0024932294920626736,8.107961878746978e-4,0.006237237599179601,-7.960513693178184e-4,0.006237237599179601,0.024168645177719106,0.01751160232881322,0.023597249304995516,0.01679770656583634,0.024168645177719106,0.01751160232881322
376477.25364374684,21,13,0,3,1.343834654089538e-4,0.0025004939112483714,8.013776855087927e-4,376297.4059446774,23,17,0,7,3.5185870786932493e-4,0.002347671127790935,7.074530222043547e-4,376540.2474618964,19,11,0,1,1.1524518524167212e-5,0.00282081669001425,9.29961552178543e-4,-4.455785703321169e-4,-0.0017834988092580994,8.809808320782153e-4,0.0361969348344614,0.034008608644368825,0.036275851024602734,0.03376833373336761,0.03611310907464971,0.034289338069303434
376745.188793343,22,15,0,5,3.078230454325587e-4,0.0023721632300915145,7.045292729012678e-4,376548.5114091713,25,31,0,21,0.0010072926096246857,0.002586399672659781,6.217748899380856e-4,376814.5720943617,20,13,0,3,1.1576847978142194e-4,0.002578010719977878,8.104104502610419e-4,0.0011558551037503806,-0.001414834204865878,0.0025109391716415796,0.030009292535828402,0.021244579715553366,0.03013501156138143,0.021315312618046894,0.029935933106221446,0.021216745768406427
376027.10643560236,20,11,0,1,4.1349544220728846e-5,0.0027631678422159467,8.781456763139156e-4,375827.6218065894,28,81,0,71,0.003889624957699529,0.0052023761611928055,7.357449390131123e-4,376083.0676116959,20,11,0,1,4.1349544220728846e-5,0.0027631678422159467,8.781456763139156e-4,-0.0019269930441719874,-0.0129671547030209,-0.0019269930441719874,0.045923073993164754,0.03256931128517056,0.04876991530094921,0.034543431679325505,0.045923073993164754,0.03256931128517056
377252.82738574146,21,10,0,0,0,0.0020098875643033615,6.732154044753014e-4,377107.6790765134,27,54,0,44,0.0016864149762242482,0.0026914707808756073,4.994950680037315e-4,377304.48385598167,21,10,0,0,0,0.0020098875643033615,6.732154044753014e-4,0.008982564594406717,0.0031949511799462815,0.008982564594406717,0.026741932803985513,0.022781796148379933,0.025940528903818594,0.023070205459283018,0.026741932803985513,0.022781796148379933
