376940.3719833272,20,10,0,0,0,0.002622750772791617,8.714030748315315e-4,376755.07847906754,28,60,0,50,0.002311167126597987,0.0034730475626302427,6.274755161476078e-4,376992.0284535674,20,10,0,0,0,0.002622750772791617,8.714030748315315e-4,0.005670114653389513,-0.0024547265350138847,0.005670114653389513,0.04030036224343314,0.029202691103055026,0.040293937257384727,0.028876370190413926,0.04030036224343314,0.029202691103055026
378050.91085804004,21,10,0,0,0,0.002283613119473342,7.549762003142022e-4,377891.65422788536,25,23,0,13,4.905798165569808e-4,0.00203500091366622,5.617556328839999e-4,378102.56732828025,21,10,0,0,0,0.002283613119473342,7.549762003142022e-4,0.014706979690820465,0.011940193659388254,0.014706979690820465,0.015463673915415588,0.010992388645825515,0.015298537836106352,0.010824881859507382,0.015463673915415588,0.010992388645825515
377552.6849755951,22,10,0,0,0,0.002206919014933245,7.664607788005197e-4,377402.20828666457,26,23,0,13,3.7237266213626616e-4,0.0018664457069516205,5.821765704301092e-4,377604.3414458353,22,10,0,0,0,0.002206919014933245,7.664607788005197e-4,0.009964391946502449,0.0074890595377618,0.009964391946502449,0.01111173530357501,0.009689494925860485,0.011351795110177032,0.009326183870149019,0.01111173530357501,0.009689494925860485
376006.2271173419,21,10,0,0,0,0.002018380782599848,6.893376109787867e-4,375840.36250349705,28,67,0,57,0.0028618661140456876,0.003820177472406064,5.875566551726299e-4,376057.8835875821,21,10,0,0,0,0.002018380782599848,6.893376109787867e-4,-0.002836870057006502,-0.01135953020792857,-0.002836870057006502,0.04614915271837439,0.037980627103507476,0.04595068642287847,0.037237741310061585,0.04614915271837439,0.037980627103507476
378129.1904799857,21,10,0,0,0,0.0024262599113976098,7.835191244730026e-4,377983.13672094606,25,27,0,17,4.82282358147688e-4,0.002204891027305067,5.873402742612389e-4,378180.8469502259,21,10,0,0,0,0.0024262599113976098,7.835191244730026e-4,0.014135112146775208,0.011472621653713988,0.014135112146775208,0.034898714075880966,0.026357675003408985,0.03390835115775248,0.025736625654216076,0.034898714075880966,0.026357675003408985
376863.54079690145,21,13,0,3,1.0257118948109091e-4,0.002487686402956557,7.994038180459546e-4,376690.33844498807,24,30,0,20,6.942369574317093e-4,0.0025626184425592796,6.766404643084475e-4,376921.5578674535,18,10,0,0,0,0.003052610518820571,9.988440408729281e-4,0.0024662285079500856,3.778810069610117e-5,0.004300062362959545,0.03379848024192755,0.02876125138677449,0.032862619730874454,0.028206841018893317,0.034964810205218244,0.029504600270651698
377240.21041841625,21,11,0,1,6.052178966816263e-5,0.002619311578332865,8.612268090447211e-4,377054.7665302772,29,74,0,64,0.0033046376620369773,0.0045255856975019906,7.061345966942379e-4,377296.1715945098,21,11,0,1,6.052178966816263e-5,0.002619311578332865,8.612268090447211e-4,0.007134187896788435,-0.0025933764888564914,0.007134187896788435,0.030990192386377124,0.021935742908268333,0.031006192330353177,0.021941050914480297,0.030990192386377124,0.021935742908268333
377831.17648182996,18,10,0,0,0,0.0035690261706441706,0.001151566774057646,377631.1376995435,27,71,0,61,0.0031167154387598756,0.00502680212438095,8.29556427211385e-4,377882.83295207017,18,10,0,0,0,0.0035690261706441706,0.001151566774057646,0.01353848187517026,0.00336714071376798,0.01353848187517026,0.025647497039841816,0.019755823770304538,0.025227589140912277,0.01885125261408988,0.025647497039841816,0.019755823770304538
377577.22106801823,22,14,0,4,1.8847587459781915e-4,0.002210094509622223,6.964831591624587e-4,377377.1239431646,28,73,0,63,0.0033692005796641888,0.00458734280435123,6.790162402725587e-4,377643.45873361296,20,12,0,2,3.6880432623408586e-5,0.002481133085843271,8.142014355433073e-4,0.009952443838972425,0.0013596260262705995,0.011282444363613253,0.027252736959341606,0.019295845159642524,0.026974463917712854,0.019181283663589427,0.02724536884716877,0.01927397387827117
376875.54960736836,21,11,0,1,3.284297489044024e-5,0.002260434567163166,7.425917413984659e-4,376719.8094060798,25,29,0,19,6.338021067799553e-4,0.0021881712570678857,5.767124072367147e-4,376931.5107834619,21,11,0,1,3.284297489044024e-5,0.002260434567163166,7.425917413984659e-4,0.004657983719842829,0.0018278582764672535,0.004657983719842829,0.026957112306650988,0.025065601245934276,0.027981360459021,0.025695202829352514,0.026957112306650988,0.025065601245934276
376801.13220686745,21,12,0,2,1.3856307608074082e-4,0.002056512389732518,6.410016845486222e-4,376639.4811797249,26,56,0,46,0.0018930781206140785,0.0029770028908835565,5.359357256277083e-4,376861.39808881434,21,12,0,2,1.3856307608074082e-4,0.002056512389732518,6.410016845486222e-4,0.003324738894661783,-0.002171072614801983,0.003324738894661783,0.03450911999176798,0.029232695275503543,0.03309070694781979,0.028514448914761747,0.03450911999176798,0.029232695275503543
378112.61293391517,19,10,0,0,0,0.00323304178614792,0.0010405478652178825,377918.32559577754,25,37,0,27,0.0014076693670297233,0.003478984904255369,7.66841435554771e-4,378164.2694041554,19,10,0,0,0,0.00323304178614792,0.0010405478652178825,0.014790837668057888,0.009193007458372815,0.014790837668057888,0.03670029079479087,0.02918798638182801,0.0365735189406694,0.028593504948283756,0.03670029079479087,0.02918798638182801
377622.76070141577,20,10,0,0,0,0.0020639890150441643,7.24230850390717e-4,377431.15161082125,27,52,0,42,0.002371970595643737,0.003503512998652717,6.067823849686959e-4,377674.417171656,20,10,0,0,0,0.0020639890150441643,7.24230850390717e-4,0.010585212915870335,0.002884581940169495,0.010585212915870335,0.04199596150640461,0.03176079683743862,0.04228691940440832,0.03144662618382767,0.04199596150640461,0.03176079683743862
377012.6251750347,20,12,0,2,5.8664165919306864e-5,0.0022580506404479414,7.419991962892059e-4,376805.10293276585,26,38,0,28,0.001458072246159355,0.0026097506370006875,5.662569961662075e-4,377072.8910569816,20,12,0,2,5.8664165919306864e-5,0.0022580506404479414,7.419991962892059e-4,0.006360980564260599,9.250584069671053e-4,0.006360980564260599,0.013737001124387915,0.011067306893104797,0.015517126126155523,0.012178217375388527,0.013737001124387915,0.011067306893104797
376930.0271929375,20,11,0,1,8.264099602289848e-7,0.0021305646295629106,7.39781007338199e-4,376765.79924240767,26,58,0,48,0.001986653737850319,0.003206930864726361,5.808370902775185e-4,376982.3458859637,19,10,0,0,0,0.002354695941226977,0.00080507959738508605,0.004213434446859288,-0.002228508028580878,0.0047678849803878265,0.008947104197724598,0.00800875173222184,0.008810814046260496,0.007240388311114253,0.009013750538613197,0.008206826029415807
376245.24689722294,22,13,0,3,1.6462002307456334e-4,0.00196821903305386,6.380136509471921e-4,376074.8805306447,24,20,0,10,3.717164189082892e-4,0.0018299928461143395,5.604909172499009e-4,376304.4653165979,19,10,0,0,0,0.002453369293198287,8.212571126520863e-4,-0.0021629095812774057,-0.0034202380705655733,-2.4677976384601674e-4,0.03718251399804584,0.026292071999011013,0.037179207679576054,0.02629177069648142,0.03723557775441211,0.026339340679493582
377111.6769837994,19,10,0,0,0,0.0024848293540114404,8.12467117405077e-4,376903.9767166941,26,40,0,30,0.001471904281130309,0.002550021884363168,5.404565137852459e-4,377163.3334540396,19,10,0,0,0,0.0024848293540114404,8.12467117405077e-4,0.007904553545752369,0.0015533745698301793,0.007904553545752369,0.0019874165331487115,0.0019376807500981693,0.0017542274836750416,0.0012564118794004579,0.0019874165331487115,0.0019376807500981693
377167.3213709246,20,12,0,2,1.0993908667489e-4,0.002284530244658913,7.236718813151376e-4,376955.11119389225,27,75,0,65,0.0037908733940731102,0.004738027159870389,6.785665491145701e-4,377227.5872528715,20,12,0,2,1.0993908667489e-4,0.002284530244658913,7.236718813151376e-4,0.0062236090994767235,-0.004026504128518016,0.0062236090994767235,0.04077320634846282,0.028912937273688474,0.0406947109001371,0.02878974142300643,0.04077320634846282,0.028912937273688474
377561.94547850074,21,12,0,2,6.765832654443187e-5,0.002722907791638051,8.746819383711994e-4,377396.4326270806,24,26,0,16,5.600648337483414e-4,0.0026924572198788067,7.39000364556876e-4,377616.1485475432,19,10,0,0,0,0.003086449173722735,0.0010049159054385127,0.011002541776113817,0.008757208926380544,0.012187410620400962,0.016525423560828756,0.01255956430361595,0.01742248289741788,0.01315106337005298,0.01579592321233625,0.012073112890245352
377870.3013521782,21,13,0,3,0.00015596712407671097,0.0022997263307188917,7.234081286424764e-4,377692.3852226095,27,58,0,48,0.002203262719542352,0.0034046667940306236,6.09510387879003e-4,377931.8420042827,20,12,0,2,9.756986388266709e-5,0.002446011917069845,7.804786346379235e-4,0.01210922061018238,0.005778069658573304,0.012725256268312668,0.015664159900554142,0.014448895918872232,0.016049193831125352,0.014035406735769885,0.015621760046381605,0.014576704556041998
