2.443876116280231
2.4666465417828927
2.6887668891871566
3.3897630568729586
3.0845722402904476
2.313479254921309
2.9429527065574144
2.602616563682207
2.7610090463903476
3.1756631072433117
2.5555845713655634
2.7225974521622875
3.0176261077331583
2.923428949182261
2.659489320690044
2.359250166562497
2.495945829449381
2.7628902235807233
2.058100385365397
2.922632075019435
