-4.446641940192806,-4.539675681237234,-4.632709422281661,-4.72574316332609,-4.818776904370518,-4.911810645414946,-5.004844386459374,-5.097878127503803,-5.1909118685482305,-5.283945609592658,-5.376979350637087,-5.470013091681515,-5.563046832725943,-5.656080573770371,-5.749114314814799,-5.842148055859227,-5.935181796903655,-6.028215537948084,-6.1212492789925115,-6.214283020036939,-6.307316761081368,-6.400350502125796,-6.493384243170224,-6.586417984214652,-6.679451725259081,-6.772485466303508,-6.865519207347936,-6.958552948392365,-7.0515866894367925,-7.144620430481221,-7.237654171525649,-7.3306879125700775,-7.423721653614505,-7.516755394658934,-7.609789135703362,-7.702822876747789,-7.795856617792218,-7.888890358836646,-7.981924099881073,-8.074957840925501,-8.16799158196993,-8.261025323014358,-8.354059064058786,-8.447092805103214,-8.540126546147642,-8.633160287192071,-8.726194028236499,-8.819227769280927,-8.912261510325354,-9.005295251369782,-9.098328992414212,-9.19136273345864,-9.284396474503067,-9.377430215547495,-9.470463956591923,-9.563497697636352,-9.65653143868078,-9.749565179725208,-9.842598920769635,-9.935632661814065,-10.028666402858493,-10.12170014390292,-10.214733884947348,-10.307767625991776,-10.400801367036205,-10.493835108080633,-10.58686884912506,-10.679902590169489,-10.772936331213916,-10.865970072258346,-10.959003813302774,-11.052037554347201,-11.145071295391629,-11.238105036436057,-11.331138777480486,-11.424172518524914,-11.517206259569342,-11.61024000061377,-11.703273741658197,-11.796307482702627,-11.889341223747055,-11.982374964791482,-12.07540870583591,-12.168442446880338,-12.261476187924767,-12.354509928969195,-12.447543670013623,-12.54057741105805,-12.633611152102478,-12.726644893146908,-12.819678634191336,-12.912712375235763,-13.005746116280191,-13.098779857324619,-13.191813598369048,-13.284847339413476,-13.377881080457904,-13.470914821502332,-13.56394856254676,-13.656982303591189
-4.466650072265702,-4.559683813310131,-4.65271755435456,-4.745751295398987,-4.838785036443416,-4.931818777487844,-5.024852518532272,-5.1178862595767,-5.210920000621128,-5.3039537416655564,-5.396987482709984,-5.490021223754412,-5.583054964798841,-5.676088705843268,-5.769122446887697,-5.862156187932125,-5.955189928976553,-6.048223670020981,-6.141257411065409,-6.234291152109837,-6.327324893154265,-6.420358634198694,-6.5133923752431215,-6.606426116287549,-6.699459857331978,-6.792493598376406,-6.885527339420833,-6.978561080465262,-7.07159482150969,-7.164628562554118,-7.257662303598546,-7.350696044642975,-7.4437297856874025,-7.536763526731831,-7.629797267776259,-7.722831008820687,-7.815864749865115,-7.908898490909543,-8.00193223195397,-8.094965972998398,-8.187999714042828,-8.281033455087256,-8.374067196131683,-8.467100937176111,-8.560134678220539,-8.653168419264968,-8.746202160309396,-8.839235901353824,-8.932269642398252,-9.025303383442681,-9.118337124487109,-9.211370865531537,-9.304404606575964,-9.397438347620392,-9.490472088664822,-9.58350582970925,-9.676539570753677,-9.769573311798105,-9.862607052842534,-9.955640793886962,-10.04867453493139,-10.141708275975818,-10.234742017020245,-10.327775758064675,-10.420809499109103,-10.51384324015353,-10.606876981197958,-10.699910722242386,-10.792944463286815,-10.885978204331243,-10.979011945375671,-11.072045686420099,-11.165079427464526,-11.258113168508956,-11.351146909553384,-11.444180650597811,-11.53721439164224,-11.630248132686669,-11.723281873731096,-11.816315614775524,-11.909349355819952,-12.00238309686438,-12.09541683790881,-12.188450578953237,-12.281484319997665,-12.374518061042092,-12.46755180208652,-12.56058554313095,-12.653619284175377,-12.746653025219805,-12.839686766264233,-12.93272050730866,-13.02575424835309,-13.118787989397518,-13.211821730441946,-13.304855471486373,-13.397889212530801,-13.49092295357523,-13.583956694619658,-13.676990435664086
-4.3439226418851336,-4.436956382929561,-4.529990123973989,-4.623023865018417,-4.716057606062845,-4.809091347107273,-4.902125088151702,-4.9951588291961295,-5.088192570240557,-5.181226311284986,-5.274260052329414,-5.367293793373842,-5.46032753441827,-5.553361275462699,-5.646395016507126,-5.739428757551555,-5.832462498595983,-5.9254962396404105,-6.018529980684839,-6.111563721729267,-6.2045974627736955,-6.297631203818123,-6.390664944862551,-6.48369868590698,-6.576732426951407,-6.669766167995836,-6.762799909040264,-6.8558336500846915,-6.94886739112912,-7.041901132173548,-7.1349348732179765,-7.227968614262404,-7.321002355306832,-7.414036096351261,-7.507069837395688,-7.600103578440117,-7.693137319484545,-7.786171060528973,-7.879204801573401,-7.972238542617829,-8.065272283662257,-8.158306024706686,-8.251339765751114,-8.344373506795542,-8.43740724783997,-8.530440988884397,-8.623474729928827,-8.716508470973254,-8.809542212017682,-8.90257595306211,-8.99560969410654,-9.088643435150967,-9.181677176195395,-9.274710917239823,-9.36774465828425,-9.46077839932868,-9.553812140373108,-9.646845881417535,-9.739879622461963,-9.83291336350639,-9.925947104550819,-10.018980845595248,-10.112014586639676,-10.205048327684104,-10.298082068728531,-10.39111580977296,-10.484149550817389,-10.577183291861816,-10.670217032906244,-10.763250773950672,-10.856284514995101,-10.949318256039529,-11.042351997083957,-11.135385738128385,-11.228419479172812,-11.321453220217242,-11.41448696126167,-11.507520702306097,-11.600554443350525,-11.693588184394953,-11.786621925439382,-11.87965566648381,-11.972689407528238,-12.065723148572665,-12.158756889617093,-12.251790630661523,-12.34482437170595,-12.437858112750378,-12.530891853794806,-12.623925594839234,-12.716959335883663,-12.809993076928091,-12.903026817972519,-12.996060559016946,-13.089094300061374,-13.182128041105804,-13.275161782150231,-13.36819552319466,-13.461229264239087,-13.554263005283515
-4.3948042949291,-4.487838035973528,-4.580871777017956,-4.673905518062384,-4.766939259106812,-4.85997300015124,-4.953006741195668,-5.046040482240096,-5.139074223284524,-5.232107964328953,-5.3251417053733805,-5.418175446417809,-5.511209187462237,-5.604242928506665,-5.697276669551093,-5.790310410595521,-5.88334415163995,-5.976377892684377,-6.069411633728806,-6.162445374773234,-6.255479115817662,-6.34851285686209,-6.441546597906518,-6.5345803389509465,-6.627614079995374,-6.720647821039803,-6.813681562084231,-6.906715303128658,-6.999749044173087,-7.092782785217515,-7.185816526261943,-7.278850267306371,-7.371884008350799,-7.4649177493952275,-7.557951490439655,-7.650985231484084,-7.744018972528512,-7.83705271357294,-7.930086454617368,-8.023120195661797,-8.116153936706224,-8.209187677750652,-8.30222141879508,-8.39525515983951,-8.488288900883937,-8.581322641928365,-8.674356382972793,-8.76739012401722,-8.86042386506165,-8.953457606106078,-9.046491347150505,-9.139525088194933,-9.23255882923936,-9.32559257028379,-9.418626311328218,-9.511660052372646,-9.604693793417074,-9.697727534461503,-9.79076127550593,-9.883795016550359,-9.976828757594786,-10.069862498639214,-10.162896239683644,-10.255929980728071,-10.348963721772499,-10.441997462816927,-10.535031203861354,-10.628064944905784,-10.721098685950212,-10.81413242699464,-10.907166168039067,-11.000199909083495,-11.093233650127925,-11.186267391172352,-11.27930113221678,-11.372334873261208,-11.465368614305635,-11.558402355350065,-11.651436096394493,-11.74446983743892,-11.837503578483348,-11.930537319527776,-12.023571060572205,-12.116604801616633,-12.209638542661061,-12.302672283705489,-12.395706024749918,-12.488739765794346,-12.581773506838774,-12.674807247883201,-12.76784098892763,-12.860874729972059,-12.953908471016486,-13.046942212060914,-13.139975953105342,-13.23300969414977,-13.3260434351942,-13.419077176238627,-13.512110917283055,-13.605144658327482
-4.45495475757771,-4.547988498622138,-4.641022239666567,-4.734055980710995,-4.827089721755423,-4.920123462799851,-5.013157203844279,-5.1061909448887075,-5.199224685933135,-5.292258426977563,-5.385292168021992,-5.478325909066419,-5.571359650110848,-5.664393391155276,-5.7574271321997035,-5.850460873244132,-5.94349461428856,-6.036528355332988,-6.129562096377416,-6.222595837421844,-6.315629578466273,-6.4086633195107,-6.501697060555128,-6.594730801599557,-6.6877645426439845,-6.780798283688413,-6.873832024732841,-6.966865765777269,-7.059899506821697,-7.152933247866125,-7.245966988910553,-7.339000729954981,-7.432034470999409,-7.525068212043838,-7.618101953088265,-7.711135694132694,-7.804169435177122,-7.89720317622155,-7.990236917265978,-8.083270658310406,-8.176304399354834,-8.269338140399263,-8.362371881443691,-8.455405622488119,-8.548439363532546,-8.641473104576974,-8.734506845621404,-8.827540586665831,-8.92057432771026,-9.013608068754687,-9.106641809799116,-9.199675550843544,-9.292709291887972,-9.3857430329324,-9.478776773976827,-9.571810515021257,-9.664844256065685,-9.757877997110112,-9.85091173815454,-9.943945479198968,-10.036979220243397,-10.130012961287825,-10.223046702332253,-10.31608044337668,-10.40911418442111,-10.502147925465538,-10.595181666509966,-10.688215407554393,-10.781249148598821,-10.87428288964325,-10.967316630687678,-11.060350371732106,-11.153384112776534,-11.246417853820962,-11.339451594865391,-11.432485335909819,-11.525519076954247,-11.618552817998674,-11.711586559043102,-11.804620300087532,-11.89765404113196,-11.990687782176387,-12.083721523220815,-12.176755264265244,-12.269789005309672,-12.3628227463541,-12.455856487398528,-12.548890228442955,-12.641923969487383,-12.734957710531813,-12.82799145157624,-12.921025192620668,-13.014058933665096,-13.107092674709524,-13.200126415753953,-13.29316015679838,-13.386193897842809,-13.479227638887236,-13.572261379931664,-13.665295120976094
-4.303795591223315,-4.3968293322677425,-4.48986307331217,-4.582896814356598,-4.675930555401027,-4.768964296445454,-4.861998037489883,-4.955031778534311,-5.0480655195787385,-5.141099260623167,-5.234133001667595,-5.3271667427120235,-5.420200483756451,-5.51323422480088,-5.606267965845308,-5.699301706889736,-5.792335447934164,-5.885369188978592,-5.97840293002302,-6.071436671067448,-6.164470412111877,-6.2575041531563045,-6.350537894200732,-6.443571635245161,-6.536605376289589,-6.629639117334017,-6.722672858378445,-6.815706599422874,-6.908740340467301,-7.001774081511729,-7.094807822556158,-7.1878415636005855,-7.280875304645014,-7.373909045689442,-7.46694278673387,-7.559976527778298,-7.653010268822726,-7.746044009867155,-7.839077750911582,-7.93211149195601,-8.025145233000439,-8.118178974044866,-8.211212715089294,-8.304246456133722,-8.397280197178151,-8.49031393822258,-8.583347679267007,-8.676381420311435,-8.769415161355864,-8.862448902400292,-8.95548264344472,-9.048516384489147,-9.141550125533575,-9.234583866578003,-9.327617607622432,-9.42065134866686,-9.513685089711288,-9.606718830755716,-9.699752571800143,-9.792786312844573,-9.885820053889,-9.978853794933428,-10.071887535977856,-10.164921277022284,-10.257955018066713,-10.350988759111141,-10.444022500155569,-10.537056241199997,-10.630089982244424,-10.723123723288854,-10.816157464333282,-10.90919120537771,-11.002224946422137,-11.095258687466565,-11.188292428510994,-11.281326169555422,-11.37435991059985,-11.467393651644278,-11.560427392688705,-11.653461133733135,-11.746494874777563,-11.83952861582199,-11.932562356866418,-12.025596097910846,-12.118629838955275,-12.211663579999703,-12.30469732104413,-12.397731062088559,-12.490764803132986,-12.583798544177416,-12.676832285221844,-12.769866026266271,-12.862899767310699,-12.955933508355127,-13.048967249399556,-13.142000990443984,-13.235034731488412,-13.32806847253284,-13.421102213577269,-13.514135954621697
-4.34095088523519,-4.433984626279618,-4.527018367324046,-4.6200521083684745,-4.713085849412902,-4.806119590457331,-4.899153331501759,-4.992187072546187,-5.085220813590615,-5.178254554635043,-5.271288295679471,-5.364322036723899,-5.457355777768328,-5.550389518812755,-5.643423259857183,-5.736457000901612,-5.8294907419460396,-5.922524482990468,-6.015558224034896,-6.108591965079325,-6.201625706123752,-6.294659447168181,-6.387693188212609,-6.480726929257036,-6.573760670301465,-6.666794411345893,-6.759828152390321,-6.852861893434749,-6.945895634479178,-7.0389293755236055,-7.131963116568033,-7.224996857612462,-7.31803059865689,-7.411064339701318,-7.504098080745746,-7.597131821790174,-7.690165562834602,-7.78319930387903,-7.876233044923459,-7.9692667859678865,-8.062300527012315,-8.155334268056743,-8.24836800910117,-8.341401750145598,-8.434435491190026,-8.527469232234456,-8.620502973278883,-8.713536714323311,-8.806570455367739,-8.899604196412167,-8.992637937456596,-9.085671678501024,-9.178705419545452,-9.27173916058988,-9.364772901634307,-9.457806642678737,-9.550840383723164,-9.643874124767592,-9.73690786581202,-9.82994160685645,-9.922975347900877,-10.016009088945305,-10.109042829989733,-10.20207657103416,-10.29511031207859,-10.388144053123018,-10.481177794167445,-10.574211535211873,-10.6672452762563,-10.76027901730073,-10.853312758345158,-10.946346499389586,-11.039380240434014,-11.132413981478443,-11.22544772252287,-11.318481463567299,-11.411515204611726,-11.504548945656154,-11.597582686700584,-11.690616427745011,-11.783650168789439,-11.876683909833867,-11.969717650878295,-12.062751391922724,-12.155785132967152,-12.24881887401158,-12.341852615056007,-12.434886356100435,-12.527920097144865,-12.620953838189292,-12.71398757923372,-12.807021320278148,-12.900055061322576,-12.993088802367005,-13.086122543411433,-13.17915628445586,-13.272190025500288,-13.365223766544716,-13.458257507589146,-13.551291248633573
-4.331242159669945,-4.424275900714373,-4.517309641758801,-4.610343382803229,-4.703377123847657,-4.796410864892086,-4.8894446059365135,-4.982478346980941,-5.07551208802537,-5.168545829069798,-5.261579570114226,-5.354613311158654,-5.447647052203082,-5.54068079324751,-5.633714534291938,-5.726748275336367,-5.8197820163807945,-5.912815757425223,-6.005849498469651,-6.0988832395140795,-6.191916980558507,-6.284950721602935,-6.377984462647364,-6.471018203691791,-6.564051944736219,-6.657085685780648,-6.7501194268250755,-6.843153167869504,-6.936186908913932,-7.02922064995836,-7.122254391002788,-7.215288132047216,-7.308321873091645,-7.401355614136072,-7.4943893551805,-7.587423096224929,-7.6804568372693565,-7.773490578313785,-7.866524319358213,-7.9595580604026415,-8.05259180144707,-8.145625542491498,-8.238659283535926,-8.331693024580353,-8.424726765624781,-8.51776050666921,-8.610794247713638,-8.703827988758066,-8.796861729802494,-8.889895470846922,-8.982929211891351,-9.075962952935779,-9.168996693980207,-9.262030435024634,-9.355064176069062,-9.448097917113492,-9.54113165815792,-9.634165399202347,-9.727199140246775,-9.820232881291203,-9.913266622335632,-10.00630036338006,-10.099334104424488,-10.192367845468915,-10.285401586513343,-10.378435327557773,-10.4714690686022,-10.564502809646628,-10.657536550691056,-10.750570291735485,-10.843604032779913,-10.93663777382434,-11.029671514868769,-11.122705255913196,-11.215738996957626,-11.308772738002054,-11.401806479046481,-11.494840220090909,-11.587873961135337,-11.680907702179766,-11.773941443224194,-11.866975184268622,-11.96000892531305,-12.053042666357479,-12.146076407401907,-12.239110148446334,-12.332143889490762,-12.42517763053519,-12.51821137157962,-12.611245112624047,-12.704278853668475,-12.797312594712903,-12.89034633575733,-12.98338007680176,-13.076413817846188,-13.169447558890615,-13.262481299935043,-13.355515040979473,-13.4485487820239,-13.541582523068328
-4.400350428658256,-4.493384169702685,-4.586417910747113,-4.679451651791541,-4.77248539283597,-4.865519133880397,-4.958552874924825,-5.051586615969254,-5.1446203570136815,-5.23765409805811,-5.330687839102538,-5.423721580146966,-5.516755321191394,-5.609789062235822,-5.702822803280251,-5.795856544324678,-5.888890285369106,-5.981924026413535,-6.0749577674579625,-6.167991508502391,-6.261025249546819,-6.354058990591247,-6.447092731635675,-6.540126472680103,-6.633160213724532,-6.726193954768959,-6.819227695813387,-6.912261436857816,-7.005295177902243,-7.098328918946672,-7.1913626599911,-7.2843964010355275,-7.377430142079956,-7.470463883124384,-7.5634976241688125,-7.65653136521324,-7.749565106257669,-7.842598847302097,-7.935632588346525,-8.028666329390953,-8.12170007043538,-8.214733811479809,-8.307767552524238,-8.400801293568666,-8.493835034613094,-8.586868775657521,-8.679902516701949,-8.772936257746379,-8.865969998790806,-8.959003739835234,-9.052037480879662,-9.14507122192409,-9.238104962968519,-9.331138704012947,-9.424172445057375,-9.517206186101802,-9.61023992714623,-9.70327366819066,-9.796307409235087,-9.889341150279515,-9.982374891323943,-10.07540863236837,-10.1684423734128,-10.261476114457228,-10.354509855501655,-10.447543596546083,-10.540577337590511,-10.63361107863494,-10.726644819679368,-10.819678560723796,-10.912712301768224,-11.005746042812651,-11.098779783857081,-11.191813524901509,-11.284847265945936,-11.377881006990364,-11.470914748034792,-11.563948489079221,-11.65698223012365,-11.750015971168077,-11.843049712212505,-11.936083453256932,-12.029117194301362,-12.12215093534579,-12.215184676390217,-12.308218417434645,-12.401252158479073,-12.4942858995235,-12.58731964056793,-12.680353381612358,-12.773387122656786,-12.866420863701213,-12.959454604745643,-13.05248834579007,-13.145522086834498,-13.238555827878926,-13.331589568923354,-13.424623309967783,-13.517657051012211,-13.610690792056639
-4.460224969187797,-4.553258710232225,-4.646292451276652,-4.739326192321081,-4.832359933365509,-4.925393674409937,-5.018427415454365,-5.111461156498793,-5.2044948975432215,-5.297528638587649,-5.390562379632078,-5.483596120676506,-5.576629861720934,-5.669663602765362,-5.76269734380979,-5.855731084854218,-5.948764825898646,-6.041798566943075,-6.1348323079875025,-6.22786604903193,-6.320899790076359,-6.413933531120787,-6.506967272165215,-6.600001013209643,-6.693034754254071,-6.786068495298499,-6.879102236342927,-6.972135977387356,-7.065169718431783,-7.158203459476211,-7.25123720052064,-7.3442709415650675,-7.437304682609496,-7.530338423653924,-7.6233721646983525,-7.71640590574278,-7.809439646787209,-7.902473387831637,-7.995507128876064,-8.088540869920493,-8.18157461096492,-8.274608352009349,-8.367642093053776,-8.460675834098206,-8.553709575142634,-8.646743316187061,-8.739777057231489,-8.832810798275917,-8.925844539320346,-9.018878280364774,-9.111912021409202,-9.20494576245363,-9.297979503498057,-9.391013244542487,-9.484046985586915,-9.577080726631342,-9.67011446767577,-9.7631482087202,-9.856181949764627,-9.949215690809055,-10.042249431853483,-10.13528317289791,-10.22831691394234,-10.321350654986768,-10.414384396031195,-10.507418137075623,-10.600451878120051,-10.69348561916448,-10.786519360208908,-10.879553101253336,-10.972586842297764,-11.065620583342191,-11.158654324386621,-11.251688065431049,-11.344721806475476,-11.437755547519904,-11.530789288564332,-11.623823029608761,-11.71685677065319,-11.809890511697617,-11.902924252742045,-11.995957993786474,-12.088991734830902,-12.18202547587533,-12.275059216919757,-12.368092957964185,-12.461126699008613,-12.554160440053042,-12.64719418109747,-12.740227922141898,-12.833261663186326,-12.926295404230755,-13.019329145275183,-13.11236288631961,-13.205396627364038,-13.298430368408466,-13.391464109452896,-13.484497850497323,-13.577531591541751,-13.670565332586179
-4.316245837761181,-4.409279578805609,-4.502313319850038,-4.595347060894466,-4.688380801938894,-4.781414542983322,-4.87444828402775,-4.9674820250721785,-5.060515766116606,-5.153549507161034,-5.246583248205463,-5.33961698924989,-5.432650730294319,-5.525684471338747,-5.618718212383175,-5.711751953427603,-5.804785694472031,-5.8978194355164595,-5.990853176560887,-6.083886917605316,-6.176920658649744,-6.269954399694171,-6.3629881407386,-6.456021881783028,-6.549055622827456,-6.642089363871884,-6.735123104916312,-6.8281568459607405,-6.921190587005168,-7.014224328049596,-7.107258069094025,-7.200291810138452,-7.293325551182881,-7.386359292227309,-7.479393033271737,-7.572426774316165,-7.665460515360594,-7.758494256405021,-7.85152799744945,-7.944561738493878,-8.037595479538306,-8.130629220582733,-8.223662961627163,-8.31669670267159,-8.409730443716018,-8.502764184760446,-8.595797925804874,-8.688831666849303,-8.781865407893731,-8.874899148938159,-8.967932889982587,-9.060966631027014,-9.154000372071444,-9.247034113115872,-9.3400678541603,-9.433101595204727,-9.526135336249155,-9.619169077293584,-9.712202818338012,-9.80523655938244,-9.898270300426868,-9.991304041471297,-10.084337782515725,-10.177371523560153,-10.27040526460458,-10.363439005649008,-10.456472746693438,-10.549506487737865,-10.642540228782293,-10.73557396982672,-10.828607710871148,-10.921641451915576,-11.014675192960006,-11.107708934004433,-11.200742675048861,-11.293776416093289,-11.386810157137718,-11.479843898182146,-11.572877639226574,-11.665911380271002,-11.75894512131543,-11.851978862359859,-11.945012603404287,-12.038046344448714,-12.131080085493142,-12.22411382653757,-12.317147567582,-12.410181308626427,-12.503215049670855,-12.596248790715283,-12.68928253175971,-12.78231627280414,-12.875350013848568,-12.968383754892995,-13.061417495937423,-13.154451236981853,-13.24748497802628,-13.340518719070708,-13.433552460115136,-13.526586201159564
-4.401653083422103,-4.49468682446653,-4.587720565510958,-4.680754306555387,-4.7737880475998145,-4.866821788644243,-4.959855529688671,-5.0528892707330995,-5.145923011777527,-5.238956752821955,-5.331990493866384,-5.425024234910811,-5.51805797595524,-5.611091716999668,-5.704125458044095,-5.797159199088524,-5.890192940132952,-5.98322668117738,-6.076260422221808,-6.169294163266237,-6.2623279043106646,-6.355361645355092,-6.448395386399521,-6.541429127443949,-6.634462868488377,-6.727496609532805,-6.820530350577233,-6.913564091621661,-7.006597832666089,-7.099631573710518,-7.1926653147549455,-7.285699055799374,-7.378732796843802,-7.47176653788823,-7.564800278932658,-7.657834019977086,-7.750867761021515,-7.843901502065942,-7.93693524311037,-8.029968984154799,-8.123002725199227,-8.216036466243654,-8.309070207288082,-8.402103948332512,-8.49513768937694,-8.588171430421367,-8.681205171465795,-8.774238912510222,-8.867272653554652,-8.96030639459908,-9.053340135643507,-9.146373876687935,-9.239407617732365,-9.332441358776792,-9.42547509982122,-9.518508840865648,-9.611542581910076,-9.704576322954505,-9.797610063998933,-9.89064380504336,-9.983677546087788,-10.076711287132216,-10.169745028176646,-10.262778769221073,-10.355812510265501,-10.448846251309929,-10.541879992354357,-10.634913733398786,-10.727947474443214,-10.820981215487642,-10.91401495653207,-11.007048697576497,-11.100082438620927,-11.193116179665354,-11.286149920709782,-11.37918366175421,-11.472217402798638,-11.565251143843067,-11.658284884887495,-11.751318625931923,-11.84435236697635,-11.937386108020778,-12.030419849065208,-12.123453590109635,-12.216487331154063,-12.309521072198491,-12.402554813242919,-12.495588554287348,-12.588622295331776,-12.681656036376204,-12.774689777420631,-12.86772351846506,-12.960757259509489,-13.053791000553916,-13.146824741598344,-13.239858482642772,-13.3328922236872,-13.42592596473163,-13.518959705776057,-13.611993446820485
