1.381188517884074
1.8349140370657473
1.8192045164790995
1.7518013879369827
1.7018953945181634
1.5904667529450218
1.425816784198038
1.7970436067320381
1.3556784990442678
1.794908658847689
1.7288639930810272
1.36406961204607
2.1931615296562192
1.911377409891271
1.8087273152708425
1.3887078209010613
1.7403717013325888
2.3873384457982922
1.7819816941771875
1.7380013041620743
