0.02253402267801219
0.01514883302069947
0.028132584361216573
0.014296687661548457
0.023923746147346492
0.027696461819174623
0.013399406194302355
0.026485127538921738
0.029154757319513447
0.018926307496879513
0.01954665302126557
0.037717448296785694
0.01075013432870442
0.015751428022918734
0.011971248280313596
0.015786567819214614
0.021755249770957885
0.011637572755437198
0.023159068223056245
0.022331303678673198
