0.08483099199847421,0.08374083717187464,0.0827592399870194,0.08186025240824346,0.07882720993877212,0.07342194118631529,0.06731613065160502,0.0615823098001087,0.05574581187264194,0.05039780935056948,0.045484671835859025,0.04098068593518267,0.03685328209616712,0.033072455268005285,0.029610473817357263,0.0264416726619654,0.023542292968521394,0.020890348668208603,0.01846550891369958,0.01624899051374884,0.014223457172092946,0.012372923932425284,0.010682666096220483,0.009139132332042887,0.007729861910306113,0.0064434060813716165,0.005269253628986892,0.004176442585269502,0.0031056042734864953,0.00207838060588017,9.375710356365197e-4,-4.2199680539223294e-4,-0.0019521169969887175,-0.003706169325855768,-0.005712683011490416,-0.007961450290276506,-0.010505731177268274,-0.013661745343755527,-0.017397184572570445,-0.021601027849688315,-0.026542498776464196,-0.031936063402671966,-0.03682721176849757,-0.04289013315728818,-0.04946656862225707,-0.05636253483203335,-0.06373600773005128,-0.07154465069609728,-0.07955788918392903,-0.08783989495460842,-0.09628392857798662,-0.1048040295425281,-0.11856922131525582,-0.12380748957961218,-0.1371152106463005,-0.1422723452994692,-0.14968280613807883,-0.16613713535550279,-0.1705212995922114,-0.18548724070160283,-0.189641690336662,-0.20408617653519512,-0.20825819289815595,-0.2184399489243436,-0.22400720052685985,-0.23066661896455498,-0.23798491249314857,-0.24564507068762076,-0.25339715788292105,-0.2611789660272117,-0.26896363019507374,-0.27673615424666664,-0.2844631587698916,-0.29213787669175817,-0.29972866591705394,-0.30721110765397874,-0.31462323389456603,-0.32193552740962117,-0.32912390713407724,-0.3362294525012324,-0.3432513956659049,-0.35015950200951407,-0.3569342226419634,-0.36356936466623413,-0.37008759957215354,-0.3764639905849303,-0.3826923968225171,-0.38877417748047716,-0.3947048770313768,-0.40051456938153107,-0.406213184762132,-0.4117977261405352,-0.4172697529170759,-0.4226426385083526,-0.42790691114592283,-0.43306376574772365,-0.4381346288914725,-0.44311185427835253,-0.4479914769871014,-0.4527786266369018
0.09058252920539589,0.08956385717566473,0.08864643647442172,0.08737835320261089,0.08211876079509128,0.07581282378341303,0.0700279999732012,0.06445815831449941,0.059045732729881895,0.054094605310329946,0.04954944641562742,0.04538445410362524,0.041569226824458294,0.0380757178024238,0.0348780015987864,0.031952096633209415,0.02927582089380687,0.026828667614898993,0.024591693453279273,0.02254741502267832,0.020679711576244042,0.018973732723546632,0.017415810668866438,0.015993376766040956,0.014694882326621972,0.013509723667194162,0.01242817138257113,0.011414310749460643,0.010300299553149372,0.009139294800684539,0.008020343849436617,0.006815690416480891,0.0053708500337230625,0.0035661565590188182,0.0012486239586078085,-0.0014921341892599749,-0.004573026960809301,-0.008129490303912412,-0.012322347368733055,-0.01694035394206761,-0.022097692481104936,-0.027846892027745707,-0.033034278203058154,-0.03955217900113528,-0.04654565825537382,-0.053817117658092606,-0.061512714284742476,-0.06947251157416723,-0.07771234614515343,-0.0863102822014894,-0.09529189347308531,-0.1111863218383271,-0.11678244597378473,-0.13267336438678878,-0.13799049005051733,-0.15468959831968432,-0.1595782263854626,-0.17784569177130338,-0.1822789937070577,-0.19999432348360058,-0.20442802219953915,-0.21119747975109737,-0.21933472092266681,-0.2281316451050568,-0.2372402797201234,-0.24647370683024716,-0.2557287857236261,-0.26485115988943964,-0.27379477816667386,-0.28254644262050155,-0.2912074031533929,-0.2998263277141988,-0.3084373911503011,-0.31704820301182757,-0.3256362111775686,-0.3341231264670741,-0.34247977070810487,-0.35070371005621537,-0.35880603423131197,-0.36676936900300294,-0.3745647266465091,-0.3821718480645826,-0.3895810809361677,-0.39679287924912643,-0.40380776326531187,-0.4106237481993973,-0.41723341819063364,-0.4236385651543655,-0.42986210230947064,-0.43591787776870694,-0.44181235303876987,-0.44755233381782,-0.45314798299938586,-0.4586067730364394,-0.4639362943271985,-0.4691219843849179,-0.4741738551618764,-0.47910266543708824,-0.4839169319879537,-0.4886235326168733
0.08898350559927914,0.08802237870302365,0.08679797374879428,0.0834587799673292,0.07735131509199844,0.0713665153319405,0.06587650991488347,0.060304766163623125,0.05518161095489482,0.05047711054594517,0.04616586056464156,0.04221635873169882,0.038599583170161544,0.035288729216367276,0.03225901420439037,0.029487521209916157,0.026953066238172507,0.024636080142491856,0.02251850036613856,0.020583669799068005,0.01881624130920967,0.017202087222075946,0.015728213407649516,0.014382677825859336,0.013154513464287643,0.012033655624008599,0.011010873500937102,0.010041493623335285,0.009066369795893259,0.007931494014599583,0.0068076081231960295,0.005542271608328875,0.003839407657696192,0.0013453165228733965,-0.0017507761009731837,-0.005217002419237282,-0.009236941668488097,-0.013871208862953122,-0.01914275561093115,-0.024767180774871722,-0.030669160659334782,-0.035908840092070626,-0.04225840781379242,-0.04894921320850765,-0.0559690757463609,-0.06311660319596779,-0.07040245058896932,-0.07801656378449406,-0.08574918803556653,-0.09354607100390222,-0.1015595477963731,-0.10975275896679548,-0.1241559089249824,-0.12913196920050618,-0.14343347623050118,-0.14816688374213616,-0.16301787692628666,-0.16739177154710738,-0.18296756985153895,-0.18686172831581516,-0.20120706190421211,-0.20536603023901367,-0.21130570118219216,-0.2181816280762341,-0.22557261183644384,-0.23324014815649585,-0.24106885786881982,-0.24896512760469136,-0.2568720523175614,-0.2647400091448451,-0.27249233802953254,-0.2801698131099166,-0.2878043092998226,-0.29538004748450275,-0.3028619805422843,-0.3103103678518817,-0.3177107815549691,-0.32499427327007924,-0.3320999564919336,-0.33898164854808366,-0.3456451995949008,-0.35214162315349906,-0.3584834543132436,-0.3646896050507631,-0.3707688749488329,-0.376720445808735,-0.3825408884572563,-0.3882342120877613,-0.3938349688417704,-0.3993443121096285,-0.404756724851556,-0.4100804164945919,-0.4152999535298272,-0.42041421764881504,-0.42542773520020605,-0.4303426123680443,-0.4351542806648703,-0.4398571428665101,-0.44444932054834485,-0.44893791434045394
0.09544515750618787,0.09439332018275959,0.0934451175137756,0.09237290760832506,0.08789832953190846,0.08147992144450678,0.07548855166293977,0.06978668343851746,0.06418247714133019,0.05905507390146614,0.05434695302423087,0.050031876354842186,0.04607853038059684,0.04245801279261485,0.03914359162757908,0.03611052469263454,0.03333591377445533,0.030798579290366668,0.02847894743977042,0.026358945543261125,0.024421903323532668,0.02265245903665969,0.02103646998290598,0.019560927238118087,0.018213874584412704,0.016984331661659358,0.01586222135547999,0.014838301409579646,0.013833364813845339,0.0127912776826542,0.01162402481261715,0.010279022446383124,0.008877026108049968,0.007270053666970977,0.005313672879107667,0.0026832010000501505,-5.457019438277477e-4,-0.004281071226281963,-0.008399345733692165,-0.012949034263084691,-0.01781179924442977,-0.02299111691127287,-0.027667965017649898,-0.03357961518219588,-0.040015598397105556,-0.046870853154315384,-0.0539500864164304,-0.061190368408723383,-0.06868992012542341,-0.07646801150941407,-0.0846043092508415,-0.0929404886828209,-0.10700703727964322,-0.11224203509406161,-0.11963582751272694,-0.13518808164475082,-0.13961769272173363,-0.14625031735786687,-0.16216813485380088,-0.16602559341185152,-0.18001855191824045,-0.18357579430212256,-0.19818088091666342,-0.20152428080859774,-0.20683200316669836,-0.2133499174044231,-0.22050027091152424,-0.2279646301396694,-0.23558247522027997,-0.24328656607939303,-0.25106040453506884,-0.25887342037838446,-0.2666991486471795,-0.27448188955717256,-0.28217356170573593,-0.2897780774020573,-0.2972418841787232,-0.30452122298108986,-0.31160807506077415,-0.3184787950959578,-0.32515827436389655,-0.3316184470786525,-0.33787628233845046,-0.34396227436094673,-0.34989773649620215,-0.3556783645318684,-0.3613070950903823,-0.36679140880936245,-0.3721353131738643,-0.3773714283013736,-0.3825008698188652,-0.38753804080956433,-0.39250740224577907,-0.39738628138535903,-0.4021661427423573,-0.4068388960626437,-0.4113922332150324,-0.4158222814024364,-0.42014203374943593,-0.4243618231667181
0.09533035208568696,0.09429110806748175,0.09335273242071684,0.0918244099053962,0.08756632863645608,0.08133118820405638,0.07541188998747161,0.06999006142070341,0.06467454811861018,0.05959148043617635,0.054941220032619587,0.05067476480710198,0.04676659408342454,0.0431879633043355,0.039912311142694445,0.03691507216245116,0.03417352633207171,0.03166667042668925,0.029375102865241143,0.027280917416853345,0.02536760336649957,0.023619950926755617,0.022023961330638553,0.020566761373305376,0.01923652232447015,0.018022383189044255,0.016914378297639754,0.015903369188380534,0.014947771957718459,0.014025718879852711,0.01317202932186845,0.012241392944490226,0.011110488730698531,0.009455659049475873,0.0073787719812483665,0.004676539271458946,0.001095175639378887,-0.003335759627180135,-0.008181964347600434,-0.01322440325594032,-0.018693935442806175,-0.024785306956897735,-0.030296077110472552,-0.037002081791478236,-0.044315320096047994,-0.051965671263829005,-0.059839209519012115,-0.068123697079709,-0.07648107948805505,-0.08488330675207267,-0.09335746370482756,-0.1073273680697171,-0.11281660704602903,-0.1261682685971608,-0.13191211625781163,-0.14710188537471325,-0.1522289608114371,-0.16863822318241306,-0.17322079749150632,-0.19102419868224096,-0.1948897351880614,-0.2100603646404684,-0.21451950494429273,-0.2209838867866738,-0.22867386602336426,-0.23704821598845394,-0.24584721909341356,-0.2549080374996504,-0.2641353194261229,-0.2735185473384054,-0.2829267376042832,-0.29223069103780475,-0.30139678956327076,-0.3104042293514171,-0.31921021614792044,-0.32778536015900395,-0.33615161234516666,-0.34426723682633487,-0.3521164066756266,-0.3597051581982522,-0.3670484381722421,-0.374185189430313,-0.38113543908693126,-0.3878935331034721,-0.3944855665111078,-0.4009289489130494,-0.4072649222197442,-0.4135142417885658,-0.4196669978251495,-0.4257068374461137,-0.43162713060647473,-0.43742403062612123,-0.4431133411052639,-0.4486905716855767,-0.4541490418786607,-0.45949002384609594,-0.4647097796476234,-0.46980468901547523,-0.47477081509416585,-0.47961208273258427
0.08959183202168264,0.08860023790850846,0.0877084995167201,0.08430958403470745,0.07760608695173632,0.07140142892020762,0.06571703756315106,0.06023053467700201,0.054904056586261074,0.05002964530916332,0.0455549657229275,0.041454383189866384,0.03769814281013417,0.034258724543255514,0.031110644109606067,0.028230299450854535,0.025595842678766356,0.023187066569175574,0.020985299885773134,0.018973308654361087,0.01713520204137753,0.015456342295157022,0.013923258605507804,0.01252356490969131,0.011245881725566065,0.010079762085011712,0.00901562160592917,0.00804467269737641,0.007131215586623885,0.006169272917293966,0.005166107144812582,0.003978735273782341,0.0025283889522280667,8.54368155485119e-4,-0.0012116383855311774,-0.0037192820043929764,-0.006830433872225594,-0.010638139958007109,-0.015085344084599495,-0.02003917554480017,-0.025388169237567038,-0.030110577492610258,-0.03566721708549192,-0.041635881317108936,-0.04808498647947923,-0.05489914057460199,-0.06179640610695625,-0.06893972037397722,-0.07621249834181798,-0.08376680789836266,-0.0915747274310954,-0.0996417616559011,-0.10793408127137605,-0.12271500798802348,-0.1277132644607235,-0.1411649211032313,-0.14562248061777172,-0.1523702358508361,-0.16984282258331973,-0.17366088420735126,-0.18616919529977727,-0.19091503809719246,-0.20425814676850118,-0.20883539570168796,-0.2148610641091242,-0.2217635243350835,-0.22914379824706588,-0.23675811780396838,-0.24443904784403703,-0.25207644409905106,-0.25961322950188004,-0.26701879925877803,-0.27433816299555636,-0.28153492727954177,-0.28860455751861336,-0.29553805682702805,-0.30238360040203727,-0.3091023723955031,-0.315670187895964,-0.3220725412391361,-0.32832010303014325,-0.33446531405308644,-0.3404993112021226,-0.34643607441312385,-0.3522845953543565,-0.35801345400809703,-0.363620094078946,-0.3691234974573345,-0.3745267256071352,-0.37985133856344744,-0.3850791898977639,-0.39020768149719043,-0.3952345868219287,-0.4001515881016635,-0.4049682979483342,-0.40967384082347014,-0.41425701188723707,-0.4187171457786367,-0.42305770605914894,-0.4272954178289199
0.08302864485089634,0.08203469810381048,0.08103186292056463,0.07679481968922719,0.07058867442859063,0.0643890650893919,0.05870049542192568,0.05306283310990878,0.04773946721846212,0.04286897959706115,0.03839859955014813,0.034302319275313575,0.03055032921873968,0.027115062129517753,0.023970996768579944,0.021094504100759526,0.018463717932927892,0.01605841985419021,0.013859933089111376,0.011851022498500896,0.010015799402355974,0.008339630666866604,0.006809051882335382,0.005411684630254321,0.004136157893462222,0.0029720336598013652,0.001909736738982204,8.934798761672802e-4,-7.876429278264041e-5,-0.0010956258116339157,-0.0021085946839942693,-0.003238909060164552,-0.004534959031810448,-0.00608362272834162,-0.008127171750937467,-0.010661115972925295,-0.013700675701602716,-0.016979267233331985,-0.02074521489961878,-0.025115350078828147,-0.029987493928509412,-0.03450974466469647,-0.04035978743830304,-0.04688318162968841,-0.05387703663957932,-0.06145607678960241,-0.06968876595281426,-0.07821821427966968,-0.08699907646149008,-0.09592107203442479,-0.11109204098727643,-0.1168444166464293,-0.13181090099235426,-0.13720743298912863,-0.1532980457454265,-0.15838016631923102,-0.17405477866763963,-0.1791017630831786,-0.1964389922163785,-0.20083899134452476,-0.21788925545720117,-0.2220103028334992,-0.22821984615942847,-0.23569007744988602,-0.2438725496364218,-0.25246547690795396,-0.26128171252880383,-0.27017313621714445,-0.2790361388819318,-0.28787836492668495,-0.29668056931612563,-0.30539876519156195,-0.31409903613394574,-0.32279949883140713,-0.33146118585347706,-0.3400288589806184,-0.3484582291752325,-0.35677440295541185,-0.3650537686158928,-0.37328352327210323,-0.3814421830896766,-0.38950701172099,-0.39745145095717493,-0.4052659860425565,-0.4129397240867658,-0.42048325980992196,-0.4279045921568376,-0.43518816100795643,-0.442318967189141,-0.4492790684231327,-0.45606872078754135,-0.4627174444758855,-0.46922296372805494,-0.4755825521543282,-0.4818053031494629,-0.48789612904887925,-0.4938590324250631,-0.49969259321568105,-0.5053986586274752,-0.5109862693385288
0.09822314238370033,0.09723817050383365,0.09580872378159322,0.09068285031072909,0.08465728004131368,0.07852479133557866,0.07289770921551808,0.06747457585395678,0.062211297682377875,0.05739500133471509,0.052974957086345587,0.04892520271190426,0.045216155026589266,0.04182046630364766,0.03871283040548423,0.035869828768233525,0.03326979973004818,0.03089272198844739,0.028720107197367728,0.02673489906588733,0.024921377634663067,0.023265068123006216,0.021752654110875014,0.020371894993821194,0.019111547713196675,0.01796129277023084,0.01691166451111714,0.01595398563781858,0.015080305865235566,0.014141219615019907,0.01308990459149495,0.011946070338432868,0.010441098696380546,0.00858823232856798,0.00654618705943566,0.004075126663087403,7.824612969957734e-4,-0.0030773678030637797,-0.007392500005295233,-0.01198906025101465,-0.017300920379515805,-0.022189577559027285,-0.02813838856154849,-0.03448508591392363,-0.041165796578497726,-0.048146764250570406,-0.055278875401570726,-0.06257532270026323,-0.07020172782814038,-0.07818735344157846,-0.08648173850482488,-0.10100926257123,-0.10660043335515956,-0.12055276058338427,-0.12629328612028523,-0.14264596941403695,-0.1473040066619964,-0.15456348075673487,-0.16300704294731183,-0.1852874048967874,-0.18897955020470025,-0.1993313798476848,-0.20516949298892895,-0.21222305371462014,-0.22010796738642302,-0.2284722803318826,-0.23707208088115506,-0.24573200928369543,-0.254419254982015,-0.26302677961648957,-0.27149194477931626,-0.2798214490834421,-0.2879446863517914,-0.29587178937866154,-0.3036217334481295,-0.3112393285207129,-0.31873220775490907,-0.32607504120287656,-0.33327606986235514,-0.34033167344286586,-0.34726405765258583,-0.35408120247002906,-0.36075421935354157,-0.36729051122350453,-0.3737064477947869,-0.3799933667788937,-0.38616114915806854,-0.39222589750072645,-0.3981735534785873,-0.4039928225992484,-0.40967440467600724,-0.4151959439531865,-0.4205693724904527,-0.4258149453549773,-0.43097995314459236,-0.4360744068072022,-0.4410901183746341,-0.446021809248919,-0.4508634975311674,-0.45561256510720005
0.0863650282239039,0.0853219017652731,0.08249106517285298,0.0774065118074887,0.07118570791075873,0.0650543636107801,0.0590446430073972,0.05353814699091464,0.04847998245051732,0.04384304537141537,0.03959371846143167,0.03570107688217661,0.03213656808092491,0.02887378363562254,0.0258882846305295,0.023157458717207202,0.02066039622091731,0.018377778100822084,0.016291771809509026,0.014385932984215977,0.012645111967204858,0.011055364726330286,0.009603868033456475,0.008278838882362027,0.0070694581634436204,0.005965798603414285,0.00494114043115923,0.003935244742485633,0.0029129893825419195,0.0017760459057050149,5.655942331137531e-4,-9.235445603259507e-4,-0.0025444239096992227,-0.004319425910272567,-0.006689903064337255,-0.009643813553085412,-0.01299077141031102,-0.01677525488058862,-0.021147764044626705,-0.026347856685013493,-0.03228328053931495,-0.03740684401281191,-0.04375582778324061,-0.05057962447317976,-0.057770877252126596,-0.06534215290610002,-0.0732770643979066,-0.08163064208864279,-0.0903053579386004,-0.09921917234736277,-0.11349251278823935,-0.11941060814275639,-0.13406969058295592,-0.1391972450349006,-0.1545277855273639,-0.15938527583748963,-0.17512960804569833,-0.17961707781185465,-0.19469399339200555,-0.20537434010420164,-0.20955642950144782,-0.21582001077558166,-0.22319179371234377,-0.2311381605518097,-0.23943945248460796,-0.24794024298549866,-0.2565149589020499,-0.26498799652082594,-0.2732531412186683,-0.28133157096002126,-0.28922899863574747,-0.29694356428056556,-0.3044665120063095,-0.3118352533012678,-0.31908252074247256,-0.3262119373529848,-0.33326209253226,-0.34022880495064456,-0.34711332005161566,-0.3539108166614522,-0.3605806452906277,-0.36709420938220116,-0.3734544276484968,-0.37965554224103126,-0.38571074575325026,-0.39163717323609015,-0.3974228910521278,-0.4030679208447743,-0.4085659664243173,-0.4139095950402374,-0.41910461547980127,-0.4241530732587262,-0.42908483180119816,-0.4339093147611295,-0.43861955465369995,-0.44322210859769706,-0.44773001027519,-0.4521586687190875,-0.45650363825449736,-0.46075726441916887
