0.08483099199847421,0.08374083717187464,0.0827592399870194,0.08186025240824346,0.07882720993877212,0.07342194118631529,0.06731613065160502,0.0615823098001087,0.05574581187264194,0.05039780935056948,0.045484671835859025,0.04098068593518267,0.03685328209616712,0.033072455268005285,0.029610473817357263,0.0264416726619654,0.023542292968521394,0.020890348668208603,0.01846550891369958,0.01624899051374884,0.014223457172092946,0.012372923932425284,0.010682666096220483,0.009139132332042887,0.007729861910306113,0.0064434060813716165,0.005269253628986892,0.004176442585269502,0.0031056042734864953,0.00207838060588017,9.375710356365197e-4,-4.2199680539223294e-4,-0.0019521169969887175,-0.003706169325855768,-0.005712683011490416,-0.007961450290276506,-0.010505731177268274,-0.013661745343755527,-0.017397184572570445,-0.021601027849688315,-0.026542498776464196,-0.031936063402671966,-0.03682721176849757,-0.04289013315728818,-0.04946656862225707,-0.05636253483203335,-0.06373600773005128,-0.07154465069609728,-0.07955788918392903,-0.08783989495460842,-0.09628392857798662,-0.1048040295425281,-0.11856922131525582,-0.12380748957961218,-0.1371152106463005,-0.1422723452994692,-0.14968280613807883,-0.16613713535550279,-0.1705212995922114,-0.18548724070160283,-0.189641690336662,-0.20408617653519512,-0.20825819289815595,-0.2184399489243436,-0.22400720052685985,-0.23066661896455498,-0.23798491249314857,-0.24564507068762076,-0.25339715788292105,-0.2611789660272117,-0.26896363019507374,-0.27673615424666664,-0.2844631587698916,-0.29213787669175817,-0.29972866591705394,-0.30721110765397874,-0.31462323389456603,-0.32193552740962117,-0.32912390713407724,-0.3362294525012324,-0.3432513956659049,-0.35015950200951407,-0.3569342226419634,-0.36356936466623413,-0.37008759957215354,-0.3764639905849303,-0.3826923968225171,-0.38877417748047716,-0.3947048770313768,-0.40051456938153107,-0.406213184762132,-0.4117977261405352,-0.4172697529170759,-0.4226426385083526,-0.42790691114592283,-0.43306376574772365,-0.4381346288914725,-0.44311185427835253,-0.4479914769871014,-0.4527786266369018
0.07956534669814364,0.07849018344346037,0.0775176740126402,0.07620572406169535,0.07146169297293348,0.06476800093502533,0.058626148715024584,0.05299957720843507,0.04781267612023177,0.04254814547048147,0.0377308069431046,0.03331100600584058,0.029262411978705494,0.025555203252680236,0.022161835978790734,0.019056845721968863,0.016216688660616096,0.013619605797421386,0.011245501507608502,0.009075831744183027,0.007093499376810364,0.005282755339464984,0.0036291049222088034,0.0021192188924756827,7.408493027805108e-4,-5.172500874537356e-4,-0.001665398831899978,-0.002713060326131167,-0.00369729172867439,-0.004720215776521375,-0.005843452021746298,-0.006977275110815029,-0.008429144758271168,-0.010368866734345783,-0.012694708818682177,-0.015515680385116415,-0.018883135800900064,-0.022703504301029742,-0.026990282090483486,-0.03153302897753063,-0.03682079386163828,-0.04281485733067969,-0.04950172158532329,-0.05505595748588643,-0.061775898371614346,-0.06895809590929103,-0.07652985093497877,-0.08456735275300309,-0.09277762786770216,-0.10132487281135427,-0.1100237272081026,-0.11889815083457567,-0.13413213031946603,-0.1394327843719103,-0.1470784091463666,-0.16270965994200237,-0.16768508043219965,-0.18282773439869482,-0.18708125774451023,-0.19363815116441474,-0.21233401657955087,-0.2162263952902883,-0.23091381724488258,-0.2350826800610739,-0.24102153925932557,-0.248042533514798,-0.2556757154902658,-0.2636298205484411,-0.2717339189233985,-0.27992666993102056,-0.2881323484265286,-0.29632356685694017,-0.3044800648642898,-0.31261284415945,-0.32066556791341005,-0.3285848159323299,-0.33637076624871654,-0.34403100866071323,-0.3515425772089227,-0.35885772330192633,-0.36598628322321725,-0.37297386516046993,-0.3798312514069626,-0.3865494415749793,-0.3931276441983047,-0.39955492769288314,-0.4058417155335561,-0.41199576023840345,-0.4180106712366496,-0.42388757890836537,-0.42961974165661765,-0.4351963453501413,-0.440620033779473,-0.4459152210978816,-0.4510849658273921,-0.4561207998266692,-0.4610130147229361,-0.46576324917378464,-0.47037649401896076,-0.47485029218177477
0.10366881056025923,0.10267002540822556,0.10176821578777284,0.09923523991324146,0.09277431199206188,0.08660022278006396,0.08093695017485736,0.07574915811892646,0.07052910379626587,0.06567499927153753,0.061225700928604354,0.05714934078032874,0.053416012067748486,0.049998124762140606,0.04687017783545411,0.04400858762945514,0.041391547480730484,0.03899890574814746,0.03681205530656673,0.03481383080491707,0.03298841178166345,0.031321230713170056,0.02979888558846433,0.028409056858396564,0.027140428715324294,0.025982614689367356,0.024926087538075237,0.02396211338019505,0.023014805398450466,0.02190714079544165,0.02068896708300505,0.01934784563092018,0.01778285220550968,0.0157660541558049,0.0132703468294042,0.01024915795571335,0.006930357887372729,0.0029198049664929115,-0.0019010898073696936,-0.0071222181342665,-0.012721055356434086,-0.01894309544140782,-0.02435820188169968,-0.031180624380543698,-0.03871663727861252,-0.04669122982218621,-0.05480968762185334,-0.06293843150626888,-0.07121559405089073,-0.07979571029826715,-0.08843690064166188,-0.10213579665684414,-0.10773427167523097,-0.12142699772153609,-0.1263586697948882,-0.14079867018167747,-0.14541140875958147,-0.1523820597818868,-0.17062884562700464,-0.1818651891948022,-0.18560914388541283,-0.20053006216879066,-0.20485278690133457,-0.21104970392134215,-0.21836691543303433,-0.2262978597908485,-0.23463159403928957,-0.24325483766039868,-0.25208988753985073,-0.26108760047570945,-0.27015826119665354,-0.27924921926295276,-0.28831239839224176,-0.29727908577935436,-0.3061406367248134,-0.3149152288815813,-0.32357620577942425,-0.33209740643736074,-0.3404662705177097,-0.34866714202985216,-0.3567092768067721,-0.36457057692531203,-0.3722196777281903,-0.3796496685712132,-0.386876673340947,-0.39392855747981104,-0.4007922942388791,-0.40745619020629764,-0.41392471791708374,-0.4202070934288691,-0.4262878821266889,-0.43215759360812456,-0.4378132932498331,-0.44325936897687024,-0.4485117405628709,-0.45358087315538187,-0.458480220370693,-0.4632247575453272,-0.4678250783929503,-0.4722901973091256
0.09199369985839523,0.09096023102063899,0.09002794930287727,0.08820342351302202,0.08397833289479983,0.07839795729639754,0.07250676204273976,0.06706548836184245,0.06183479743643083,0.05674535165814154,0.05208957319213381,0.04781800453784557,0.04390529743888072,0.04032261141385485,0.037043310200133295,0.034042769813786844,0.03129822428470419,0.02878863394743192,0.026494567846877537,0.024398095613925808,0.022482686287150777,0.020733112754449223,0.01913536115286174,0.017676544917775594,0.016344823345469273,0.015129324604055583,0.014020073144024536,0.013007921448262572,0.012030638100726243,0.01105423202873057,0.009988615315120075,0.008651118337841712,0.0069014060655092635,0.004948854325398155,0.0024944842749028417,-4.0189990018379973e-4,-0.00394761927988263,-0.007954855958990148,-0.012415112531677153,-0.017417553693655385,-0.02293037981628787,-0.028969079270433795,-0.03444512368282604,-0.04108059840977418,-0.048007488767199735,-0.055356926150334385,-0.06301396851713204,-0.07091871575085529,-0.07912983839334853,-0.0874729701620578,-0.0958513923932669,-0.10457713178666816,-0.11989978094046494,-0.1253911016834408,-0.14073463231745054,-0.14589050511646162,-0.1627342501857827,-0.167313518897096,-0.18393731706105365,-0.18840185665753406,-0.20504853160638925,-0.2151360154382651,-0.21916935260555181,-0.22520136660131618,-0.2323600872350986,-0.2400803792463586,-0.2480140971095608,-0.25601205990930076,-0.2640835184710153,-0.27216818257543585,-0.28023090764728087,-0.2882140758474012,-0.2960831729379545,-0.30385601031868914,-0.3115267198172762,-0.31908019264129583,-0.3265326243673834,-0.33384597980571673,-0.3409734534723303,-0.3479381486142765,-0.35477309172225757,-0.36148912858283166,-0.36805993514744273,-0.3744659820535654,-0.3807444322104856,-0.3869450530401739,-0.3930599062202256,-0.39907831904543745,-0.40500801439338474,-0.410849542150324,-0.4166067851199786,-0.42227689418562164,-0.427886707346834,-0.433427138776628,-0.43888681761049897,-0.4442546460316401,-0.44952471596465404,-0.45469155644193915,-0.4597438257044666,-0.4646803886794002
0.09479255312982815,0.09379898522562602,0.09290518252975533,0.09029783518878887,0.08396660091124142,0.07753075359794437,0.07125190821248362,0.0654984329244197,0.06021010175030428,0.05536072684096638,0.05091535076785636,0.046841873018824476,0.04311067427197823,0.03969435817587952,0.03656756031455366,0.033706796507897874,0.031090334325434288,0.028698078592433784,0.026511465777549148,0.024513364561751683,0.022687981262229595,0.021020769535704087,0.01949834417024343,0.018108398949923554,0.01683962863679289,0.01568165511463926,0.014624957711224518,0.013660807677291942,0.01278120676171035,0.011774140070770933,0.010479455697395057,0.008957198175159942,0.007095456683642087,0.004588655535626263,0.00160902855328926,-0.0017854860328627709,-0.005869296480836894,-0.010342905364858268,-0.015402936725613436,-0.02067660784993297,-0.02643472463048946,-0.03298413675925804,-0.038556626096594826,-0.04539644559713096,-0.05264062510513279,-0.06026698025070143,-0.0682014001383986,-0.07628315994574164,-0.0847238126362897,-0.09336029200616203,-0.10204538944465913,-0.11662015617758037,-0.12186632660908625,-0.13550656586114407,-0.140649500347795,-0.1556101746267009,-0.16006595355690934,-0.17526667738275803,-0.1794219976845226,-0.18602297352010888,-0.20666674667836604,-0.21315535213921644,-0.21816559330306395,-0.22479984416072218,-0.2324229396700841,-0.24062971161443025,-0.24914989744964977,-0.2578590926621902,-0.2666655572673462,-0.2754929948538831,-0.2843081774128704,-0.29301112099741733,-0.30156621925769045,-0.30994001779777935,-0.3181151224102079,-0.32610649658677504,-0.33391995420680454,-0.34152188047625565,-0.3489317418757696,-0.35616679691932207,-0.36321761582175416,-0.37008857786061267,-0.3768193454839337,-0.38341458932725736,-0.38985819688976386,-0.39614718724561326,-0.4022677472926173,-0.40822746011864774,-0.41403979649632117,-0.4197038333385006,-0.4252073496594111,-0.4305524294190919,-0.4357415023036393,-0.44077093360047215,-0.4456535454658832,-0.4504052221753456,-0.4550312795712723,-0.45952519153589044,-0.46388884109495443,-0.4681263100420341
0.08273116640159595,0.08173260819815242,0.08083343704747037,0.07895409533113718,0.07301244104838966,0.06674899712467797,0.06100285020469087,0.05547228929435821,0.050096526594119783,0.04517814797918129,0.04066303451482156,0.03652547189633015,0.03273534973717984,0.02926485733555939,0.026088264753909574,0.023181756276448695,0.02052329397369368,0.01809249882008057,0.01587054255641851,0.013840046698768482,0.011984986886437898,0.010290601738146332,0.008743305893656572,0.007330607161085911,0.006041027786765074,0.004782374808838252,0.003606301946896817,0.0025330540523622602,0.0013916116958783142,2.975897957000484e-4,-8.03631309982844e-4,-0.0021239634828478238,-0.0036473569626598312,-0.005321165351804602,-0.0073346699755174605,-0.009699846235224463,-0.012520219897780294,-0.01575676691362249,-0.019227751187300246,-0.023264491482735572,-0.027969667048946434,-0.032521884893724096,-0.03826953778145725,-0.044627263765808944,-0.05141301947450749,-0.05864208087593914,-0.066180526428405,-0.07404418702520177,-0.08216156838205935,-0.09048152543492449,-0.09895423749986287,-0.10759231235384226,-0.12190358097087728,-0.1275930483324439,-0.14210521712311985,-0.14718440528420196,-0.16273432356213702,-0.167315699339607,-0.1835463113508462,-0.18762398385851498,-0.20340487657032824,-0.2073239025223108,-0.21324163118445805,-0.22028133591887977,-0.22795502716856975,-0.23601154457696527,-0.24432255582239026,-0.2528082175916415,-0.2614205893068884,-0.27012539076706155,-0.27885961677024973,-0.2875691590523757,-0.2962550034662863,-0.3048835175496736,-0.3133954946054378,-0.3217628602475928,-0.32998444118948456,-0.3380424308773371,-0.34592725792780543,-0.35364827712732394,-0.3612095965253084,-0.36859470371614167,-0.37577867844210777,-0.38276036372317,-0.3895777369936799,-0.3962506160883472,-0.40277556357025324,-0.4091565398395436,-0.41537819560428924,-0.42143734830836577,-0.42734115493952984,-0.43309912053693855,-0.43871476459443803,-0.44418090842726476,-0.4494999498140193,-0.45468543448564747,-0.4597451819076297,-0.46468520469738817,-0.46950718630882493,-0.4742173056148533
0.08811431219120003,0.08712874822537531,0.0862461454066703,0.08453865755344614,0.07904067700329032,0.07288771469928879,0.06717423294415603,0.061433872056815275,0.05617458803753905,0.05134278098024536,0.046913445138543786,0.04285449264153662,0.039136384141311265,0.035731832841858324,0.032615593647746355,0.02976430087890769,0.027156334326862375,0.02477170222690539,0.02259193477176824,0.020599984723946196,0.018780133362298113,0.017117900931282293,0.015599961255149175,0.014214060420266517,0.012948939527730463,0.011786548912057437,0.010630841550853809,0.009576127632173304,0.008613805651417117,0.007646488152447617,0.006643439712170629,0.005485558289371806,0.0038560777120237866,0.0018810944115941197,-7.037181516134083e-4,-0.003504310418189771,-0.006921852306542853,-0.010840469410838605,-0.015334161635727206,-0.020566934147392413,-0.02637828113582108,-0.032558054354083765,-0.037736878731996715,-0.04429250308176291,-0.051320167477156176,-0.05871785526784201,-0.06634709200288968,-0.0742523451097874,-0.08262303916806646,-0.09144694639892226,-0.10610181121328921,-0.11158506486176378,-0.11931213569697752,-0.1353294128794671,-0.14031550544156657,-0.15539600866371783,-0.1604587262496584,-0.1776502061185088,-0.18190534398070923,-0.18872708789477555,-0.20957416157184694,-0.2138905350164939,-0.22031711541320576,-0.22801490416056902,-0.23635472480742603,-0.24502207997826098,-0.25391643816863274,-0.26291434356676646,-0.2719367874715144,-0.2809120354671677,-0.28978721528249274,-0.2986166730416815,-0.30735960540375595,-0.31596230036249784,-0.32436790398514814,-0.332560942220566,-0.34054277535500876,-0.3483546957888266,-0.3559912794210347,-0.36347508488936153,-0.37087853475378063,-0.3781840435343504,-0.38538040296048814,-0.3924789690117225,-0.39949838850254915,-0.4064163188621257,-0.41324171338067206,-0.4199627453032204,-0.4265684982188107,-0.43304220424117323,-0.4393844856432554,-0.44562971240258564,-0.45177452040031385,-0.4578156198179779,-0.46376977578092626,-0.4696456384998027,-0.47543500962221286,-0.4811337789387169,-0.48673658044006407,-0.49224413789017607
0.09023532717012905,0.08923778890772294,0.0883406751037028,0.0864855401304987,0.08126910947479127,0.0753533684207448,0.06953076521546064,0.06369454998657798,0.05834824851628051,0.053437652335577734,0.04893694493892209,0.04481330669505734,0.04103652748049935,0.03757871689189907,0.034414092003138386,0.03151880967393561,0.028870825812414846,0.026449771551621204,0.02423684058259168,0.02221468440096297,0.020367313699662493,0.01868000498865241,0.017139211992241776,0.015732481618626615,0.014448374409233633,0.013276389414988987,0.012206893447215261,0.01123105463302787,0.010318041578709636,0.009278386142228534,0.008244980852941453,0.007017148838444065,0.0054390098083039184,0.003515561408984791,0.0011970315097333817,-0.0017039494623194429,-0.0055454597491992885,-0.009978768975056784,-0.014801978486381095,-0.02021394717875591,-0.026177568038447063,-0.03270076897022722,-0.038335942348493024,-0.04527981699685091,-0.052687436199325255,-0.060310346444071516,-0.06820140819947884,-0.0762204193874414,-0.08449360165132447,-0.09295217842547121,-0.10152331702598749,-0.11597099000519773,-0.12144933776747413,-0.12914532567680626,-0.1448225370682925,-0.14993032852024069,-0.1656201483889701,-0.1700580686340043,-0.18637492508669773,-0.19047229303555113,-0.20621871087098897,-0.21012750391785318,-0.21605948005368925,-0.22313278354028876,-0.23088231524661884,-0.23907222673402195,-0.2474962768317832,-0.2560515472982803,-0.264636122505133,-0.27315968648401734,-0.2816581646272702,-0.290117425492884,-0.2984961821670331,-0.3068124968458852,-0.3150161949536665,-0.32309747818573786,-0.3310274543864722,-0.3387636168994872,-0.346310285635524,-0.3536827829274425,-0.360926623457563,-0.3680395502524343,-0.37502978185074864,-0.38189123628781685,-0.38861368877958746,-0.3951840401403417,-0.4015906532419211,-0.4078161077712781,-0.41389125316896136,-0.41982911362998454,-0.42562577219353326,-0.4312876525230225,-0.43680379132000047,-0.44217647095979284,-0.44739923815831606,-0.45246700575281684,-0.4573820236734134,-0.46214930819794464,-0.4667761717400549,-0.4712647464386177
0.0833578913948112,0.08239754899698415,0.08071494211130847,0.07440977779988511,0.0678285582576863,0.06168131450113856,0.055524528358905645,0.04987471553792089,0.04469692299871886,0.03994240762829104,0.035584316973302776,0.03159118335628319,0.027933927816383708,0.024585633554775832,0.021521372635638247,0.018718064538047585,0.016154353455195114,0.013810497033377889,0.011668262608576452,0.009710828926838833,0.0079226924082767,0.006289577584457362,0.004798351618390484,0.003436942932582898,0.0021942639991694435,0.0010601383307728973,2.523167620527289e-5,-9.831247985765401e-4,-0.0019701989752891613,-0.003027634346522312,-0.004197125222199727,-0.0056787976516829985,-0.007519114811524563,-0.009629837830601229,-0.012342078505720444,-0.015808835693465362,-0.019700926030250976,-0.024271410150124684,-0.02949866254884448,-0.0353961240364562,-0.04182879718111199,-0.047389479750635566,-0.054322012306970535,-0.06158287580592914,-0.06917058614380034,-0.07708702803178769,-0.0852111998701357,-0.09353619181500417,-0.10207185871476909,-0.11099334520394999,-0.11996688471818429,-0.13505786947706921,-0.14044466354550345,-0.15435252500722108,-0.1591818837315757,-0.17228907743054744,-0.17755221424434753,-0.19356423743502083,-0.19762758755977394,-0.21373761657004442,-0.21734135764389073,-0.22766103102635737,-0.23363326798191553,-0.24081418089225126,-0.24866894594652145,-0.2569195059939333,-0.26541244946976716,-0.2739681615564038,-0.2824698055928794,-0.29086997348115995,-0.2991266900814895,-0.30721155293787694,-0.3151271650721075,-0.3228816802929373,-0.3304838534136172,-0.33793703104300876,-0.3452594468230905,-0.35245885999995297,-0.35952018268668207,-0.3664565873554695,-0.37325448842521336,-0.3798765419744301,-0.38633588053426404,-0.39262745719695813,-0.3987540737916513,-0.4047106836190606,-0.41050502379409703,-0.41613201759042306,-0.4216065388593302,-0.42692875559871313,-0.43209746601572663,-0.4371258059190337,-0.4420277501073615,-0.4468104700938369,-0.45147462691651796,-0.4560240562642761,-0.4604621020620949,-0.46478477862689127,-0.4689909531057008,-0.47308177361524395
0.08048739533056093,0.0795050406391562,0.07816260180139878,0.0737439120161234,0.0670576221405903,0.06092181255269358,0.055300803426127754,0.049705079865509205,0.04444500125264694,0.03962098904499056,0.03519939622881285,0.031148109988949013,0.027437540728664,0.02404034507936892,0.020931225864412983,0.01808677465763253,0.015485339261611664,0.013106906311466382,0.01093299359141442,0.008946549157792472,0.0071318557861417275,0.005474440046516538,0.003960985723812538,0.0025792514974947167,0.001317992872555962,1.6688836699696452e-4,-9.122526125033836e-4,-0.0019620622554605838,-0.0029199628885452356,-0.0038216062509266457,-0.00486489975613047,-0.00613781431081506,-0.007616554592569269,-0.009775776985692541,-0.0127757497484553,-0.01587915082259128,-0.019232954313069595,-0.02318063579348273,-0.027595049544721917,-0.032293832588241145,-0.037336852463423664,-0.041918111416227255,-0.047400831343883176,-0.05334181903894919,-0.059679855383787395,-0.0664168971228909,-0.07346498239229149,-0.08101187740318982,-0.08882228570616046,-0.09701987633834808,-0.10555248804605366,-0.1200132459385399,-0.12538528363088686,-0.13963231158114686,-0.14457473476445992,-0.15928322033311293,-0.16376339818204544,-0.1786752791581634,-0.1829781053700965,-0.19782538364711533,-0.20219331763680204,-0.2154574093159547,-0.22018748202673377,-0.22641103660618578,-0.23354974657768368,-0.24115789167024548,-0.24895274860262395,-0.25677626674604337,-0.2646194072943664,-0.2724478543820408,-0.2802200859279731,-0.2879314934642605,-0.2955979181178776,-0.30318533463927055,-0.31065668353358955,-0.31800541709721175,-0.32523574234694674,-0.3323477920879898,-0.33934128371342,-0.3462094763615351,-0.35294389450513775,-0.3595906747061304,-0.36618347069551316,-0.3727403575907249,-0.37924219808391557,-0.3856691692756109,-0.39202339428995403,-0.39829205904228804,-0.40445247661468153,-0.41048365703342427,-0.4163635976792901,-0.422081805507895,-0.4276398381479867,-0.4330404190363888,-0.4382970572137084,-0.4434351538116057,-0.4484605551699943,-0.45337094266393674,-0.45818379921272845,-0.46290829091956365
0.08915834050993432,0.08816758926917201,0.08727574108233815,0.08478301375415631,0.07908691949994617,0.07281581751039035,0.0670625516476755,0.061621917233986245,0.05624110458311948,0.051318327447840595,0.04679981691964974,0.04265964590876026,0.03886751799966115,0.03539547616220329,0.03221767818523702,0.029310223606851427,0.026651011127106994,0.024219614548799395,0.021997170539529876,0.01996627450396815,0.01811088258144533,0.016416218762070223,0.014868686648842111,0.013455785667219278,0.012166031648360054,0.010988881754527391,0.0099146637145191,0.008925320590469799,0.00793056437425843,0.006824515976619594,0.005578698939693094,0.004224161203754129,0.002483587899137163,3.77461608776386e-4,-0.002031990639435488,-0.005035681496957878,-0.008707501220110547,-0.012971717148814843,-0.017915933083250568,-0.023578275369184,-0.0296843735989043,-0.036316766514601806,-0.042055348282971305,-0.04913254339630457,-0.056598364031775095,-0.06444915714582855,-0.07255183453220404,-0.08093339436456937,-0.08958913322451822,-0.09859798187191027,-0.10788203667724794,-0.12380158210289416,-0.12959429185856441,-0.1378474940972385,-0.15608458126015634,-0.16102285822232432,-0.17726367338001303,-0.18191234365943254,-0.1971300062294019,-0.20166425031128643,-0.21250683107781,-0.2183230443489741,-0.22530453559733,-0.23295555442754834,-0.24092467959627895,-0.24910327530485388,-0.2573733692885902,-0.26562184252362275,-0.27382165324830154,-0.28200956154482615,-0.2902102942048139,-0.29838638254772265,-0.30653208644691965,-0.31465094254453385,-0.32271538039825254,-0.3306526326337691,-0.33846904178537907,-0.3461752154920994,-0.35376645961369935,-0.3612498352421798,-0.36867212770254953,-0.376007811530481,-0.38323634397981854,-0.39035073504497175,-0.39734655832989807,-0.4042313067021652,-0.41100986538020834,-0.4176718737031151,-0.42421193037120153,-0.4306258295877208,-0.43691034311453114,-0.44307882492551043,-0.4491126909226093,-0.45499410161553655,-0.46073855547816,-0.4663547666626804,-0.4718545462218602,-0.47723566730184386,-0.48250473721349163,-0.4876520099345605
0.08290878789955158,0.08195579568564204,0.08075197744183704,0.07839534696583339,0.07238712650870927,0.0664496810053623,0.060478289391366236,0.054923330649448765,0.049834689576809144,0.0451625609990951,0.040881028344850634,0.036958821659438534,0.033367119511658494,0.0300792963428429,0.027070731693769723,0.02431865668267008,0.02180202314779578,0.01950138704931126,0.017398801365717365,0.015477715866738961,0.013722882388000013,0.01212026493017726,0.010656954277203035,0.009321087010051965,0.00810176886711389,0.006954556868742134,0.005835044883679696,0.004663423798281663,0.003487396475398974,0.0022721448121032495,8.864099199414888e-4,-7.968606809694023e-4,-0.0028122270738353272,-0.005124981273393114,-0.007810028065935004,-0.010812056123251867,-0.014268249687925838,-0.01844894784214368,-0.023139094572404595,-0.028553168516983973,-0.03462130375431727,-0.03994839123246674,-0.046435297723878666,-0.05346082303665867,-0.060852960280588064,-0.06851297249005972,-0.07632105349514662,-0.0844215326676836,-0.09273550906668682,-0.10124547798582961,-0.11551617885933085,-0.12097451489262045,-0.1353263396034241,-0.14048695258999988,-0.15600393623041064,-0.1608628759578128,-0.17731716796232133,-0.18158410683218662,-0.19797915222267592,-0.20498567383036104,-0.21031535782218613,-0.2173399018574833,-0.2253982585962011,-0.23399548029707207,-0.24285401293012088,-0.2517709502239125,-0.2606515682946582,-0.2694298405904645,-0.27805762218196595,-0.28657249128665097,-0.2949613579110686,-0.3032517881268997,-0.31140041202415114,-0.3194288621670984,-0.3273298725458904,-0.335090427365238,-0.342717318869433,-0.3502043884238142,-0.35755632990495023,-0.36480753517835085,-0.3719977357967794,-0.3791084189060805,-0.3861430799546519,-0.3931343325996237,-0.4000737361755071,-0.406926051631324,-0.41367956569430353,-0.42033666179154094,-0.42689541187010693,-0.43333470609717883,-0.43964690094508274,-0.4458205722256139,-0.45185498565037063,-0.457733087914276,-0.4634519779181434,-0.46903006564802974,-0.4744732903372064,-0.47977400855779617,-0.48493012468646635,-0.48994569394491716
