3.781641366524888
3.3360939556660636
2.9984483514922267
3.7071058499794756
3.2099500682874185
3.9030116140338196
3.6199920028457035
3.39372058932887
3.1893663410236606
3.4710451885756717
3.7027248960878327
3.507489310322377
4.40775390481487
3.373565964069941
2.415576062894087
3.8225646971850695
3.730727349178153
3.3911945702318134
3.320860987886581
2.920170405246301
